instrument_id,instrument_type,customer_type,notional_amount,interest_rate_type,interest_rate,repricing_frequency,maturity_date,origination_date,payment_frequency,embedded_option,behavioral_adjustment,core_deposit_flag,currency
INS0001,Bond,Retail,1916004.42,Floating,6.68,3M,2035-01-13,2023-04-25,Annually,None,0.14,True,AUD
INS0002,Deposit,Retail,9702107.54,Floating,3.99,1Y,2030-02-06,2023-09-18,Monthly,None,0.18,True,INR
INS0003,Loan,Corporate,6157343.66,Fixed,4.55,1Y,2033-11-24,2024-03-28,Annually,None,0.24,True,AUD
INS0004,Mortgage,Retail,559859.09,Floating,3.69,6M,2030-02-04,2018-11-15,Quarterly,Prepayable,0.29,False,INR
INS0005,Deposit,Retail,2385848.87,Fixed,7.28,1Y,2033-04-30,2019-03-30,Monthly,Callable,0.05,True,USD
INS0006,Mortgage,SME,4309043.16,Fixed,6.47,1M,2034-11-03,2018-10-04,Annually,Callable,0.13,True,USD
INS0007,Bond,Corporate,976075.77,Fixed,2.82,1Y,2029-07-17,2023-07-27,Monthly,None,0.08,False,USD
INS0008,Loan,Retail,1495149.83,Floating,3.02,6M,2033-09-14,2017-04-03,Monthly,Callable,0.06,True,AUD
INS0009,Bond,Retail,7142285.33,Floating,6.74,3M,2028-11-21,2022-09-14,Annually,None,0.27,False,USD
INS0010,Loan,Corporate,3178724.98,Fixed,7.61,1Y,2033-04-27,2016-09-03,Quarterly,Prepayable,0.14,True,USD
INS0011,Bond,Retail,7245122.26,Fixed,4.29,6M,2029-12-31,2020-06-02,Monthly,Callable,0.03,False,AUD
INS0012,Bond,Corporate,4806165.21,Fixed,7.37,1M,2032-05-21,2015-11-04,Annually,None,0.16,True,INR
INS0013,Mortgage,Corporate,2968539.38,Fixed,9.01,1M,2028-09-17,2015-09-10,Quarterly,None,0.26,False,USD
INS0014,Deposit,Corporate,3311015.71,Fixed,4.99,3M,2035-05-29,2018-09-03,Monthly,None,0.19,True,INR
INS0015,Loan,Corporate,168826.09,Fixed,5.42,1M,2028-09-20,2017-03-02,Monthly,None,0.1,False,USD
INS0016,Mortgage,Retail,4097978.09,Fixed,4.28,1Y,2028-04-15,2016-04-02,Quarterly,None,0.21,True,INR
INS0017,Bond,Retail,9768488.06,Fixed,2.73,1Y,2032-05-05,2018-03-16,Monthly,None,0.2,False,USD
INS0018,Mortgage,SME,2496347.19,Floating,7.83,6M,2027-02-10,2017-02-26,Monthly,Callable,0.11,False,USD
INS0019,Deposit,Corporate,8182675.54,Floating,3.56,6M,2029-05-06,2024-05-30,Quarterly,None,0.26,True,AUD
INS0020,Deposit,Corporate,8114060.36,Fixed,3.17,1M,2029-10-01,2021-04-04,Monthly,None,0.16,False,AUD
INS0021,Mortgage,Retail,1223387.86,Floating,8.64,6M,2027-02-19,2017-03-27,Annually,None,0.25,False,INR
INS0022,Deposit,Retail,1021717.4,Floating,8.8,6M,2034-04-25,2022-04-11,Annually,None,0.1,False,AUD
INS0023,Mortgage,SME,7820767.9,Floating,3.09,1Y,2026-06-29,2020-10-15,Quarterly,None,0.17,True,INR
INS0024,Bond,Retail,150109.68,Fixed,6.34,3M,2027-09-28,2021-05-03,Annually,None,0.07,False,INR
INS0025,Deposit,Retail,1870344.82,Fixed,7.71,6M,2029-03-28,2023-04-17,Monthly,None,0.16,False,USD
INS0026,Bond,SME,2515497.47,Floating,5.25,3M,2032-03-28,2021-07-25,Annually,None,0.11,False,AUD
INS0027,Mortgage,Retail,2032905.58,Floating,4.47,6M,2029-12-29,2020-09-16,Monthly,None,0.3,False,USD
INS0028,Loan,SME,3764571.13,Fixed,9.0,1M,2026-05-03,2024-05-03,Quarterly,Prepayable,0.29,False,AUD
INS0029,Loan,Retail,1990019.21,Fixed,5.9,3M,2030-11-22,2017-02-20,Monthly,None,0.25,False,USD
INS0030,Mortgage,SME,6188571.54,Floating,3.48,6M,2031-02-25,2016-05-21,Quarterly,Prepayable,0.22,False,AUD
INS0031,Deposit,Corporate,3006559.26,Floating,8.17,1M,2032-04-18,2017-08-19,Monthly,None,0.0,False,INR
INS0032,Mortgage,SME,7978347.43,Floating,4.87,1Y,2032-07-17,2016-01-20,Quarterly,None,0.17,True,INR
INS0033,Deposit,Corporate,9820224.79,Floating,8.52,1M,2035-03-28,2022-09-29,Quarterly,Callable,0.11,True,INR
INS0034,Mortgage,Retail,2788274.87,Floating,5.7,3M,2031-02-21,2021-01-04,Monthly,None,0.12,False,INR
INS0035,Deposit,SME,3297269.08,Floating,4.4,1Y,2026-08-23,2021-08-06,Quarterly,None,0.01,False,AUD
INS0036,Bond,Retail,6916149.02,Fixed,8.91,6M,2032-11-01,2018-10-24,Quarterly,None,0.03,True,INR
INS0037,Loan,Retail,9553166.28,Floating,6.38,3M,2029-12-09,2016-01-31,Monthly,None,0.07,True,INR
INS0038,Deposit,Retail,3484608.7,Fixed,3.16,3M,2031-11-19,2020-08-22,Quarterly,Prepayable,0.05,True,USD
INS0039,Mortgage,Retail,4787370.53,Fixed,5.54,6M,2034-01-14,2025-02-12,Quarterly,None,0.19,True,AUD
INS0040,Deposit,SME,9341019.45,Fixed,6.28,1M,2031-03-27,2019-12-25,Annually,Prepayable,0.26,False,USD
INS0041,Bond,Retail,4636703.62,Fixed,9.09,6M,2029-12-13,2017-08-29,Monthly,Prepayable,0.27,True,INR
INS0042,Mortgage,Corporate,3834864.92,Fixed,6.83,6M,2027-09-20,2022-12-26,Monthly,None,0.12,False,USD
INS0043,Deposit,Corporate,2890362.27,Fixed,7.38,1M,2032-01-01,2022-05-21,Annually,Prepayable,0.22,False,INR
INS0044,Mortgage,SME,4292362.33,Fixed,6.53,6M,2031-06-13,2015-09-30,Quarterly,None,0.17,False,INR
INS0045,Mortgage,Retail,6830463.32,Floating,4.17,3M,2028-08-24,2015-10-16,Monthly,None,0.15,True,INR
INS0046,Bond,Corporate,3953096.62,Fixed,8.84,1Y,2031-05-03,2022-10-09,Monthly,None,0.29,False,AUD
INS0047,Deposit,Corporate,924515.67,Fixed,6.72,1Y,2033-02-18,2022-08-15,Annually,None,0.28,False,AUD
INS0048,Loan,Retail,4994761.02,Fixed,6.35,1M,2033-12-23,2019-06-23,Annually,Prepayable,0.11,True,INR
INS0049,Deposit,SME,6220358.83,Fixed,3.09,1M,2028-12-13,2025-04-28,Quarterly,None,0.27,True,INR
INS0050,Loan,SME,9867731.83,Fixed,5.09,1Y,2026-06-08,2020-04-24,Monthly,Prepayable,0.3,False,USD
INS0051,Mortgage,Corporate,4868503.18,Fixed,7.44,3M,2030-02-13,2023-11-15,Quarterly,None,0.13,True,USD
INS0052,Mortgage,SME,657402.43,Fixed,3.32,1M,2030-11-22,2024-12-20,Annually,Callable,0.18,False,AUD
INS0053,Mortgage,Retail,920624.08,Fixed,5.55,3M,2025-12-27,2021-05-24,Monthly,Prepayable,0.01,False,USD
INS0054,Loan,Corporate,9199245.58,Fixed,7.37,1M,2029-02-09,2025-01-22,Quarterly,None,0.07,True,INR
INS0055,Loan,SME,5884711.69,Floating,2.82,1Y,2026-06-04,2019-09-04,Quarterly,Prepayable,0.27,False,INR
INS0056,Mortgage,SME,1962399.48,Fixed,4.97,3M,2026-11-14,2022-08-07,Monthly,Prepayable,0.3,False,INR
INS0057,Loan,Retail,4170946.54,Floating,4.4,1M,2030-01-05,2020-05-28,Quarterly,None,0.28,False,INR
INS0058,Bond,Retail,4240606.06,Floating,8.56,1M,2029-11-03,2025-01-18,Monthly,None,0.11,False,AUD
INS0059,Loan,Corporate,5981894.08,Fixed,9.29,6M,2029-01-22,2022-01-20,Monthly,Callable,0.14,False,INR
INS0060,Loan,Corporate,8660751.52,Floating,9.5,3M,2027-06-04,2025-05-03,Annually,None,0.23,False,USD
INS0061,Bond,Retail,2486739.84,Fixed,4.26,1M,2029-02-28,2017-12-18,Monthly,None,0.26,False,USD
INS0062,Mortgage,Corporate,1224220.16,Floating,6.14,3M,2027-04-27,2024-11-10,Annually,None,0.26,False,INR
INS0063,Deposit,SME,7938996.61,Fixed,5.86,6M,2034-01-04,2017-03-21,Annually,Callable,0.19,False,AUD
INS0064,Deposit,SME,3570816.83,Fixed,5.25,6M,2031-07-18,2020-06-07,Annually,Prepayable,0.1,False,AUD
INS0065,Mortgage,SME,6258658.33,Floating,9.15,1Y,2026-09-28,2024-12-10,Quarterly,Prepayable,0.15,True,INR
INS0066,Deposit,SME,4976919.13,Fixed,6.93,1Y,2027-02-27,2024-03-23,Annually,None,0.04,True,AUD
INS0067,Bond,SME,7006908.98,Fixed,7.38,1M,2031-05-05,2020-09-18,Annually,Prepayable,0.15,False,INR
INS0068,Deposit,Corporate,504599.3,Fixed,4.45,1M,2030-08-10,2020-12-12,Quarterly,None,0.04,False,USD
INS0069,Deposit,SME,1374609.14,Fixed,4.75,3M,2030-06-12,2020-01-14,Monthly,None,0.21,False,AUD
INS0070,Bond,Retail,125690.74,Floating,3.09,6M,2033-07-24,2020-10-16,Monthly,Prepayable,0.16,False,USD
INS0071,Deposit,Corporate,5359530.96,Floating,2.94,6M,2035-05-27,2021-10-08,Annually,Callable,0.27,False,AUD
INS0072,Mortgage,Retail,8685428.31,Fixed,5.28,1Y,2027-06-04,2017-07-26,Monthly,Callable,0.05,False,INR
INS0073,Bond,SME,3342223.79,Fixed,8.73,1Y,2034-05-26,2019-04-05,Monthly,None,0.24,False,AUD
INS0074,Mortgage,Corporate,7394542.51,Fixed,6.61,1Y,2029-01-12,2020-05-06,Annually,None,0.1,False,USD
INS0075,Bond,Corporate,9866500.96,Floating,4.16,3M,2030-04-26,2021-12-19,Monthly,None,0.07,True,AUD
INS0076,Deposit,SME,8078062.38,Fixed,8.4,6M,2026-06-30,2022-02-23,Annually,None,0.21,False,USD
INS0077,Deposit,Corporate,8668520.55,Floating,4.31,1Y,2033-03-19,2017-10-28,Quarterly,None,0.28,False,USD
INS0078,Bond,Retail,7717980.04,Fixed,4.77,6M,2026-12-05,2020-05-08,Monthly,Callable,0.16,False,USD
INS0079,Mortgage,SME,5854258.39,Fixed,5.87,6M,2033-12-15,2020-08-19,Annually,None,0.1,True,AUD
INS0080,Deposit,SME,3291303.07,Floating,4.28,1M,2029-12-13,2015-08-17,Monthly,Callable,0.18,False,AUD
INS0081,Bond,SME,1156322.58,Floating,7.72,3M,2031-04-16,2016-12-24,Quarterly,Prepayable,0.3,True,AUD
INS0082,Bond,Retail,7437094.43,Fixed,8.39,1Y,2030-12-04,2024-02-06,Annually,Callable,0.06,True,INR
INS0083,Loan,Retail,2433348.29,Floating,8.86,1M,2031-09-18,2023-08-01,Monthly,None,0.2,False,USD
INS0084,Mortgage,Corporate,6278605.29,Fixed,5.57,1M,2032-10-03,2019-12-29,Monthly,None,0.12,False,INR
INS0085,Mortgage,Corporate,5474208.18,Fixed,4.83,6M,2026-09-19,2023-03-26,Quarterly,None,0.24,False,USD
INS0086,Bond,Corporate,7907112.39,Fixed,4.68,1M,2029-03-16,2016-10-14,Annually,Callable,0.01,False,USD
INS0087,Loan,Corporate,7570889.39,Fixed,6.26,6M,2032-11-11,2021-11-11,Monthly,None,0.12,False,INR
INS0088,Loan,Corporate,4148656.25,Floating,2.59,6M,2029-06-26,2021-02-08,Annually,None,0.21,False,AUD
INS0089,Deposit,SME,3490990.15,Fixed,5.47,3M,2030-08-10,2025-01-06,Quarterly,None,0.27,True,USD
INS0090,Loan,Retail,279290.82,Floating,9.02,1Y,2026-07-12,2023-12-14,Monthly,Prepayable,0.21,True,AUD
INS0091,Deposit,Retail,4298893.65,Floating,9.04,3M,2030-05-25,2018-01-07,Annually,None,0.03,False,USD
INS0092,Mortgage,SME,8391158.81,Fixed,4.68,6M,2031-05-19,2021-03-25,Annually,None,0.02,True,INR
INS0093,Loan,SME,3401641.8,Fixed,6.26,6M,2025-12-28,2018-06-20,Quarterly,None,0.1,False,INR
INS0094,Mortgage,Corporate,425182.04,Floating,4.24,1M,2030-10-18,2021-08-23,Annually,None,0.01,True,INR
INS0095,Bond,Corporate,6359416.45,Fixed,7.14,6M,2032-08-12,2021-11-15,Monthly,Prepayable,0.04,False,AUD
INS0096,Loan,Retail,3065999.53,Fixed,5.28,6M,2033-07-02,2022-03-22,Annually,Callable,0.1,False,INR
INS0097,Loan,Retail,4773462.76,Fixed,2.96,3M,2034-12-06,2015-07-08,Annually,None,0.16,False,USD
INS0098,Deposit,SME,7677027.18,Fixed,4.84,6M,2032-03-27,2017-12-25,Annually,Callable,0.08,False,USD
INS0099,Mortgage,Retail,351324.92,Fixed,7.51,1M,2027-05-25,2017-01-26,Monthly,None,0.08,True,AUD
INS0100,Loan,SME,3458785.33,Fixed,8.71,1Y,2027-02-28,2018-07-09,Annually,Callable,0.24,False,USD
INS0101,Bond,Retail,1496710.3,Fixed,4.77,3M,2034-11-18,2020-03-09,Annually,None,0.22,False,INR
INS0102,Bond,Retail,4272103.05,Floating,8.22,1Y,2028-10-23,2020-06-02,Annually,None,0.11,False,INR
INS0103,Loan,SME,7760961.78,Fixed,8.53,6M,2028-01-11,2021-09-28,Quarterly,Callable,0.04,False,AUD
INS0104,Deposit,Corporate,8018567.03,Fixed,2.66,3M,2026-12-22,2017-11-16,Monthly,None,0.19,True,USD
INS0105,Deposit,Corporate,4274868.95,Fixed,8.8,3M,2033-05-20,2022-09-22,Annually,None,0.25,False,USD
INS0106,Mortgage,Retail,2813146.68,Fixed,7.06,3M,2026-07-09,2021-09-16,Annually,None,0.04,True,AUD
INS0107,Deposit,Corporate,6014389.71,Floating,7.16,6M,2033-09-16,2022-04-13,Quarterly,Prepayable,0.13,True,USD
INS0108,Deposit,SME,1746205.35,Floating,3.08,1Y,2032-11-01,2020-07-13,Annually,None,0.12,True,INR
INS0109,Bond,Corporate,6143006.2,Floating,5.28,1Y,2029-05-19,2020-11-25,Quarterly,None,0.15,True,AUD
INS0110,Mortgage,Corporate,5991271.51,Fixed,5.97,1M,2034-03-25,2016-04-08,Annually,None,0.23,True,INR
INS0111,Mortgage,Retail,4186656.15,Floating,6.69,1M,2029-04-04,2025-05-16,Annually,None,0.02,True,AUD
INS0112,Deposit,SME,5943283.6,Fixed,3.14,6M,2033-12-31,2022-01-02,Monthly,None,0.29,False,AUD
INS0113,Mortgage,SME,9585890.85,Floating,6.97,1M,2032-02-02,2015-07-12,Annually,Callable,0.19,False,USD
INS0114,Loan,Corporate,6962434.59,Fixed,7.19,1Y,2035-01-18,2015-07-04,Quarterly,None,0.3,False,USD
INS0115,Deposit,Corporate,436065.19,Floating,4.58,1Y,2030-06-13,2025-01-05,Quarterly,None,0.24,False,AUD
INS0116,Bond,SME,5272102.3,Floating,7.05,1Y,2030-02-06,2018-02-01,Annually,None,0.14,False,AUD
INS0117,Mortgage,SME,7275191.04,Fixed,4.71,1M,2027-05-23,2019-10-19,Monthly,None,0.22,False,INR
INS0118,Deposit,SME,4233310.23,Fixed,9.43,6M,2027-04-19,2016-10-23,Annually,None,0.12,False,AUD
INS0119,Bond,SME,3572046.97,Floating,5.31,1M,2033-10-10,2022-07-19,Monthly,None,0.08,True,USD
INS0120,Loan,Corporate,4271434.32,Floating,4.17,6M,2027-02-25,2015-08-28,Monthly,None,0.09,True,USD
INS0121,Loan,Retail,2844929.89,Floating,2.82,6M,2032-10-24,2019-04-20,Monthly,None,0.04,False,INR
INS0122,Loan,Retail,985168.92,Fixed,8.65,3M,2028-06-22,2015-11-15,Annually,Prepayable,0.3,False,AUD
INS0123,Mortgage,Retail,6531501.83,Floating,6.09,3M,2027-06-28,2016-03-02,Annually,None,0.07,True,AUD
INS0124,Mortgage,SME,8027619.9,Floating,4.01,1M,2029-07-10,2017-01-17,Annually,None,0.16,True,AUD
INS0125,Deposit,SME,6990604.12,Fixed,8.21,3M,2031-12-28,2023-12-09,Monthly,None,0.16,False,USD
INS0126,Loan,SME,4628577.77,Fixed,4.41,1M,2026-11-18,2018-09-23,Monthly,None,0.26,True,AUD
INS0127,Mortgage,Retail,5553487.97,Fixed,5.36,6M,2030-06-07,2022-05-19,Quarterly,None,0.22,False,USD
INS0128,Loan,Retail,8955351.32,Floating,2.93,1M,2028-12-04,2024-03-01,Quarterly,None,0.25,True,USD
INS0129,Mortgage,Corporate,8658479.52,Floating,6.15,1Y,2028-03-29,2020-08-06,Monthly,None,0.05,True,INR
INS0130,Loan,Retail,6833393.64,Floating,7.77,6M,2030-09-19,2019-10-06,Monthly,Prepayable,0.26,True,AUD
INS0131,Deposit,SME,8217474.48,Fixed,8.86,3M,2033-07-21,2015-08-03,Quarterly,Callable,0.15,True,INR
INS0132,Deposit,Corporate,9813743.16,Floating,4.32,1Y,2034-11-20,2019-12-07,Monthly,Callable,0.03,False,USD
INS0133,Loan,SME,3484534.44,Floating,9.02,1M,2035-05-28,2015-08-20,Quarterly,Prepayable,0.21,True,AUD
INS0134,Mortgage,Retail,7732744.5,Floating,5.82,3M,2026-05-14,2020-03-19,Quarterly,None,0.26,False,AUD
INS0135,Loan,Corporate,1387853.78,Floating,2.67,6M,2032-06-28,2019-07-29,Monthly,None,0.15,False,USD
INS0136,Bond,SME,1673489.0,Fixed,9.11,6M,2030-10-25,2016-09-10,Monthly,Prepayable,0.16,False,AUD
INS0137,Mortgage,SME,7750945.52,Fixed,3.42,6M,2029-01-09,2019-04-15,Monthly,Prepayable,0.01,False,AUD
INS0138,Mortgage,Retail,6421406.88,Fixed,4.42,6M,2031-03-09,2019-01-19,Annually,None,0.27,True,INR
INS0139,Bond,Retail,6551501.57,Fixed,8.55,1Y,2030-12-01,2017-02-04,Annually,Prepayable,0.06,False,INR
INS0140,Mortgage,Corporate,4591566.98,Fixed,2.63,1M,2032-07-02,2021-04-17,Monthly,Prepayable,0.29,True,AUD
INS0141,Loan,SME,1261351.07,Fixed,7.3,1Y,2035-04-14,2018-01-01,Monthly,None,0.15,True,USD
INS0142,Loan,Retail,5943612.99,Fixed,9.39,1M,2033-10-03,2023-06-29,Monthly,None,0.12,False,AUD
INS0143,Deposit,Corporate,6980320.67,Floating,7.96,1Y,2029-10-02,2024-08-04,Annually,None,0.03,True,INR
INS0144,Deposit,Corporate,5038992.72,Floating,7.42,3M,2027-01-19,2022-07-14,Quarterly,None,0.16,True,INR
INS0145,Deposit,Retail,8262689.06,Fixed,4.75,3M,2034-06-22,2020-12-06,Annually,None,0.21,False,USD
INS0146,Bond,Retail,9520344.75,Fixed,8.77,1M,2030-11-11,2018-03-01,Quarterly,None,0.18,True,USD
INS0147,Mortgage,SME,7855884.99,Floating,5.89,6M,2030-11-03,2022-01-04,Quarterly,Callable,0.14,False,INR
INS0148,Mortgage,SME,4442211.44,Floating,6.65,1Y,2031-12-06,2015-08-26,Monthly,None,0.18,True,USD
INS0149,Mortgage,Retail,1902967.37,Floating,7.11,6M,2026-01-09,2025-05-20,Quarterly,None,0.2,True,INR
INS0150,Bond,Corporate,907112.25,Fixed,4.04,3M,2030-08-29,2017-02-22,Annually,None,0.25,True,INR
INS0151,Bond,SME,7452794.56,Fixed,4.92,1Y,2027-06-05,2022-09-13,Quarterly,Prepayable,0.01,False,INR
INS0152,Mortgage,SME,7280050.84,Fixed,8.61,3M,2034-10-29,2016-09-20,Quarterly,None,0.3,True,INR
INS0153,Mortgage,Corporate,6267369.18,Floating,7.63,6M,2033-02-09,2021-07-05,Quarterly,Callable,0.27,True,USD
INS0154,Deposit,SME,1891671.83,Floating,5.95,3M,2026-09-09,2020-09-05,Quarterly,Prepayable,0.13,False,INR
INS0155,Mortgage,SME,1043088.93,Floating,4.69,1Y,2031-09-16,2020-12-09,Quarterly,Prepayable,0.0,False,INR
INS0156,Bond,Corporate,2423272.98,Floating,5.59,1Y,2035-05-02,2024-03-02,Quarterly,None,0.2,True,INR
INS0157,Mortgage,Corporate,9490975.21,Fixed,5.01,1Y,2028-01-21,2018-02-13,Monthly,None,0.11,False,INR
INS0158,Loan,Corporate,8695885.68,Fixed,3.28,3M,2035-04-25,2021-12-16,Quarterly,None,0.16,False,INR
INS0159,Loan,Corporate,2324541.65,Fixed,3.12,1M,2026-07-28,2023-05-31,Monthly,None,0.21,True,USD
INS0160,Mortgage,Corporate,148905.81,Floating,6.97,1M,2030-11-29,2024-11-02,Annually,None,0.15,False,USD
INS0161,Mortgage,Corporate,396738.54,Fixed,7.43,3M,2031-09-03,2016-08-29,Annually,None,0.06,False,INR
INS0162,Mortgage,SME,8694608.32,Fixed,7.35,6M,2031-01-01,2024-10-21,Annually,Prepayable,0.2,False,INR
INS0163,Deposit,Corporate,5749036.49,Fixed,9.02,3M,2031-12-30,2019-09-04,Monthly,None,0.28,False,INR
INS0164,Loan,SME,3550879.31,Fixed,6.73,6M,2032-01-09,2018-11-05,Monthly,Prepayable,0.3,False,INR
INS0165,Loan,Corporate,7410647.17,Floating,5.33,3M,2031-11-09,2023-07-22,Quarterly,None,0.27,False,AUD
INS0166,Bond,Retail,8196558.74,Fixed,6.31,1M,2029-06-03,2016-06-01,Monthly,None,0.11,True,INR
INS0167,Bond,Retail,4542066.86,Fixed,5.11,1Y,2029-01-02,2016-12-15,Quarterly,None,0.18,False,USD
INS0168,Deposit,SME,5054408.56,Fixed,9.16,3M,2030-02-16,2025-02-11,Quarterly,Prepayable,0.24,True,INR
INS0169,Deposit,Retail,2536089.62,Fixed,5.26,6M,2033-04-14,2019-11-01,Quarterly,Callable,0.21,False,INR
INS0170,Bond,Corporate,174872.46,Floating,8.79,1M,2031-11-19,2016-11-18,Annually,None,0.06,False,AUD
INS0171,Deposit,SME,4910130.42,Fixed,4.49,6M,2034-12-10,2023-09-14,Monthly,Callable,0.16,True,USD
INS0172,Deposit,SME,2798977.61,Fixed,3.35,6M,2034-08-15,2015-10-28,Annually,None,0.05,False,AUD
INS0173,Bond,Retail,5716390.97,Fixed,9.24,1Y,2026-12-19,2018-09-17,Quarterly,Callable,0.17,True,USD
INS0174,Bond,Corporate,125581.75,Floating,6.11,1Y,2029-02-19,2025-03-30,Monthly,Callable,0.19,True,INR
INS0175,Loan,SME,9010228.92,Fixed,4.16,1M,2031-08-25,2019-02-10,Quarterly,Callable,0.26,False,INR
INS0176,Deposit,Corporate,6276207.31,Fixed,6.61,6M,2028-02-29,2023-08-01,Monthly,Callable,0.26,True,INR
INS0177,Deposit,Retail,6455517.85,Floating,6.33,3M,2029-07-19,2021-09-24,Monthly,None,0.18,False,USD
INS0178,Mortgage,Corporate,6010764.48,Floating,5.6,1M,2029-08-30,2019-11-22,Annually,Callable,0.0,True,USD
INS0179,Bond,SME,3438548.61,Floating,7.91,1Y,2027-01-07,2021-11-30,Monthly,Prepayable,0.06,True,AUD
INS0180,Deposit,Retail,6209842.26,Fixed,8.32,1Y,2026-03-06,2024-07-12,Monthly,None,0.19,True,USD
INS0181,Bond,SME,2385208.97,Fixed,3.83,3M,2032-03-03,2025-04-12,Annually,None,0.11,False,AUD
INS0182,Deposit,SME,5666738.48,Floating,3.73,6M,2034-11-20,2021-01-25,Annually,None,0.16,True,INR
INS0183,Bond,Retail,3078445.77,Floating,5.82,3M,2030-09-03,2022-11-14,Monthly,None,0.29,True,INR
INS0184,Loan,SME,5257483.97,Floating,3.12,6M,2033-08-06,2016-08-02,Monthly,None,0.15,True,INR
INS0185,Deposit,Retail,2350837.27,Fixed,5.17,3M,2030-05-14,2017-01-07,Annually,None,0.15,False,USD
INS0186,Bond,SME,6045883.9,Fixed,8.94,6M,2031-10-16,2015-07-14,Annually,Prepayable,0.26,True,AUD
INS0187,Loan,SME,5443352.93,Floating,7.22,3M,2029-09-07,2022-06-29,Quarterly,Callable,0.04,True,USD
INS0188,Loan,Corporate,4089503.77,Fixed,7.36,3M,2027-01-07,2019-06-01,Quarterly,Prepayable,0.19,False,INR
INS0189,Loan,SME,3205904.14,Floating,3.47,1Y,2034-12-31,2021-11-21,Quarterly,Callable,0.1,False,USD
INS0190,Loan,Retail,3738590.78,Fixed,2.68,1M,2027-08-16,2017-12-11,Annually,Prepayable,0.16,False,INR
INS0191,Bond,SME,8773441.41,Fixed,8.46,1Y,2034-05-16,2021-11-14,Monthly,None,0.18,True,AUD
INS0192,Bond,Retail,7829539.7,Fixed,2.91,6M,2034-09-30,2025-02-07,Quarterly,None,0.21,False,AUD
INS0193,Loan,Corporate,838835.16,Floating,4.36,6M,2033-11-28,2023-04-10,Monthly,None,0.3,False,AUD
INS0194,Mortgage,Retail,6276568.78,Fixed,5.48,6M,2029-11-18,2018-03-23,Monthly,Prepayable,0.13,True,AUD
INS0195,Bond,SME,8292625.17,Floating,7.89,3M,2026-03-12,2017-05-04,Annually,None,0.14,True,AUD
INS0196,Loan,SME,6841650.79,Fixed,6.83,1M,2027-05-03,2016-09-03,Monthly,Callable,0.19,True,INR
INS0197,Loan,Retail,1186388.37,Fixed,5.68,1Y,2030-09-07,2025-04-03,Annually,None,0.04,False,USD
INS0198,Mortgage,Corporate,3821294.02,Fixed,5.72,1M,2026-06-07,2016-01-27,Quarterly,Prepayable,0.29,False,INR
INS0199,Loan,Retail,8107946.27,Fixed,4.46,3M,2034-08-14,2019-04-11,Quarterly,None,0.23,False,AUD
INS0200,Deposit,Corporate,4556231.88,Fixed,8.73,6M,2030-11-05,2025-03-03,Monthly,None,0.22,False,INR
